"head","tail","relation","label"
"武松","张青","sworn","结拜"
"杨雄","石秀","sworn","结拜"
"关胜","郝思文","sworn","结拜"
"孙新","邹渊","friend","朋友"
"孙新","邹润","friend","朋友"
"邹渊","顾大嫂","friend","朋友"
"邹润","顾大嫂","friend","朋友"
"史太公","史进","father","父亲"
"王进","史进","master","师傅"
"宋太公","宋江","father","父亲"
"晁盖","宋江","old_friend","发小"
"花荣","宋江","friend","朋友"
"晁盖","吴用","old_friend","发小"
"杨雄","石秀","sworn","结拜"
"杨雄","潘巧云","husband","夫"
"高廉","高俅","son_of_uncle","堂弟"
"殷夫人","高廉","wife","妻"
"殷天锡","殷夫人","younger_brother","弟弟"
"于直","高廉","subordinate","下属"
"温文宝","高廉","subordinate","下属"
"薛元辉","高廉","subordinate","下属"
"朱仝","宋江","friend","朋友"
"王砉","王庆","father","父亲"
"段太公","段三娘","father","父亲"
"段三娘","王庆","concubine","妾"
"段五","段三娘","younger_brother","弟弟"
"段二","段三娘","elder_brother","哥哥"
"牛氏","王庆","wife","妻"
"李助","王庆","subordinate","下属"
"凌振","呼延灼","subordinate","下属"
"韩滔","呼延灼","subordinate","下属"
"彭圯","呼延灼","subordinate","下属"
"戴宗","裴宣","recruit","招募"
"戴宗","邓飞","recruit","招募"
"戴宗","孟康","recruit","招募"
"戴宗","萧让","recruit","招募"
"戴宗","金大坚","recruit","招募"
"宋江","张横","recruit","招募"
"宋江","张顺","recruit","招募"
"宋江","侯建","recruit","招募"
"宋江","薛永","recruit","招募"
"宋江","穆弘","recruit","招募"
"宋江","穆春","recruit","招募"
"宋江","童威","recruit","招募"
"宋江","童猛","recruit","招募"
"宋江","李俊","recruit","招募"
"宋江","李立","recruit","招募"
"宋江","欧鹏","recruit","招募"
"宋江","蒋敬","recruit","招募"
"宋江","马麟","recruit","招募"
"宋江","陶忠旺","recruit","招募"
"宋江","燕顺","recruit","招募"
"宋江","郑天寿","recruit","招募"
"宋江","王英","recruit","招募"
"李逵","鲍旭","recruit","招募"
"李逵","焦挺","recruit","招募"
"金大坚","萧让","townee","同乡"
"石勇","邓飞","old_friend","旧识"
"石勇","邓飞","townee","旧识"
"宋江","戴宗","friend","朋友"
"童猛","李俊","fellow","追随"
"童威","李俊","fellow","追随"
"宋江","吕方","leader","上级"
"宋江","郭盛","leader","上级"
"花荣","宋江","friend","好友"
"扈三娘","宋江","matchmaker","媒人"
"祝彪","扈三娘","fiance","未婚夫"
"朱仝","李逵","hate","恨"
"宋江","李逵","fellow","追随"
"李云","李逵","coerce","胁迫"
"朱富","李逵","coerce","胁迫"
"柴进","宋江","grace","恩惠"
"柴进","武松","grace","恩惠"
"柴进","林冲","grace","恩惠"
"张顺","安道全","coerce","胁迫"
"张顺","王定六","recruit","招募"
"杨志","索超","advising","劝降"
"吴用","郁保四","advising","劝降"
"吴用","宋江","fellow","追随"
"吴用","戴宗","recommended","举荐"
"杨雄","杜兴","succor","救助"
"杨雄","时迁","succor","救助"
"蔡庆","石秀","succor","救助"
"蔡庆","卢俊义","succor","救助"
"蔡福","石秀","succor","救助"
"蔡福","卢俊义","succor","救助"
"卢俊义","石秀","hand_in_hand","生死之交"
"宣赞","关胜","previous_subordinate","原部下"
"郝思文","关胜","previous_subordinate","原部下"
"关胜","单延珪","surrender","降服"
"关胜","魏定国","surrender","降服"
"张清","皇甫端","recommended","举荐"
"石勇","邹渊","old_friend","旧识"
"石勇","邹渊","townee","旧识"
"邓飞","邹渊","old_friend","旧识"
"邓飞","邹渊","townee","旧识"
"费保","李俊","sworn","结拜"
"倪云","李俊","sworn","结拜"
"狄成","李俊","sworn","结拜"
"卜青","李俊","sworn","结拜"
"李俊","童猛","sworn","结拜"
"费保","童猛","sworn","结拜"
"倪云","童猛","sworn","结拜"
"狄成","童猛","sworn","结拜"
"卜青","童猛","sworn","结拜"
"李俊","童威","sworn","结拜"
"费保","童威","sworn","结拜"
"倪云","童威","sworn","结拜"
"狄成","童威","sworn","结拜"
"卜青","童威","sworn","结拜"
"王伦","朱贵","leader","上司"
"王伦","杜迁","leader","上司"
"王伦","宋万","leader","上司"
"樊瑞","项冲","sworn","结拜"
"李衮","项冲","sworn","结拜"
"薛永","侯建","master","师傅"
